application_ID,gross_margin_ratio,core_income_ratio,cash_asset_ratio,consolidated_liabilities_ratio,tangible_assets_ratio,revenues,target
a1Q7R00000aBD67UAG,1.23456790123457,0.0144927536231884,0.652777777777778,0.0864197530864197,0.333333333333333,276.0,0
a1Q7R00000a3H1wUAE,0.226944667201283,0.0408515535097814,0.192085737840066,0.300721732157177,0.882352941176471,1738.0,0
a1Q7R00000a2mUdUAI,0.322774440196614,0.0205592105263158,0.0056232427366448,0.321682140906608,0.981675392670157,1216.0,0
a1Q2X00000Xc3w9UAB,0.2975,0.00625,0.0740740740740741,0.14875,0.38796992481203,640.0,0
a1Q7R00000eiReqUAE,0.254545454545455,0.0099667774086378,0.167173252279635,0.115151515151515,0.0,301.0,0
a1Q7R00000ZWW6SUAX,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,1
a1Q7R00000ZWSpnUAH,1.57442748091603,0.0046656298600311,0.0345622119815668,0.314885496183206,0.944444444444444,1288.0,0
a1Q7R00000eiXQfUAM,0.720754716981132,0.0111052353252247,0.257575757575758,0.0943396226415094,1.0,1893.0,0
a1Q7R00000a39t7UAA,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000c7RT0UAM,0.588235294117647,0.038781163434903,0.105882352941176,0.129411764705882,1.0,722.0,0
a1Q2X00000Xc3lAUAR,0.275949367088608,0.0105105105105105,0.0239520958083832,0.121518987341772,0.295081967213115,666.0,0
a1Q7R00000a2xHGUAY,0.445026178010471,0.0,0.0104166666666667,0.329842931937173,0.914438502673797,765.0,1
a1Q7R00000ejYBAUA2,0.348051948051948,0.208264462809917,0.0056818181818181,0.520779220779221,0.990430622009569,739.0,0
a1Q7R00000a3I4rUAE,0.146153846153846,-0.0225563909774436,0.0077519379844961,0.219230769230769,1.0,133.0,0
a1Q7R00000ZWV7FUAX,0.62779552715655,0.0153301886792453,0.0960144927536232,0.159744408945687,0.972972972972973,1694.0,0
a1Q7R00000a3J0qUAE,0.248265227447957,0.0705754614549403,0.0159433126660762,0.466461063993832,0.0297619047619048,921.0,0
a1Q7R00000ejlWNUAY,0.188405797101449,-0.0565217391304348,0.139705882352941,0.594202898550725,1.0,232.0,1
a1Q7R00000ejhm7UAA,0.300929212148038,0.0072680089674178,0.0,0.432520073875026,1.0,1168.0,0
a1Q7R00000a3FecUAE,0.174426685198054,0.0219378427787934,0.230263157894737,0.303683113273106,0.164724164724165,602.0,0
a1Q7R00000ZWW4lUAH,0.964824120603015,0.019047619047619,0.0068965517241379,0.231155778894472,0.851851851851852,420.0,0
a1Q2X00000Z6q6yUAB,0.134606841403821,0.206053550640279,0.0572139303482587,0.538427365615282,0.000956937799043,1076.0,0
a1Q7R00000a2sa3UAA,0.88,0.125,0.363636363636364,0.96,0.571428571428571,80.0,0
a1Q7R00000ejGNmUAM,0.24,0.0913978494623656,0.318181818181818,0.36,0.111111111111111,188.0,0
a1Q7R00000ejUgYUAU,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,1
a1Q7R00000ejeLVUAY,0.144078144078144,0.0204678362573099,0.206030150753769,0.492063492063492,0.689189189189189,684.0,0
a1Q7R00000a2y72UAA,0.182608695652174,0.164556962025316,0.0277777777777778,0.208695652173913,0.0,79.0,0
a1Q7R00000ZWExKUAX,0.459459459459459,0.103703703703704,0.240740740740741,0.878378378378378,0.55,135.0,0
a1Q7R00000ZWSFQUA5,0.394463667820069,0.0028169014084507,0.107142857142857,0.211072664359862,1.0,355.0,0
a1Q7R00000c7WE5UAM,0.283333333333333,0.00625,0.686274509803922,0.45,0.144927536231884,178.0,1
a1Q7R00000ZWIVtUAP,0.495670995670996,0.329004329004329,0.189542483660131,0.474025974025974,0.0,693.0,0
a1Q7R00000a3EIaUAM,0.308219178082192,0.0588235294117647,0.0526315789473684,0.294520547945205,0.888888888888889,289.0,0
a1Q7R00000ejpRlUAI,0.457674160421871,0.0448916408668731,0.201550387596899,0.457674160421871,0.943634596695821,3230.0,0
a1Q7R00000ZWOANUA5,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000eiuuoUAA,0.321621621621622,0.365853658536585,0.0549019607843137,0.683783783783784,0.956521739130435,166.0,0
a1Q2X00000ZWCVvUAP,0.52905874921036,0.0049115913555992,0.0421927933477056,0.4273531269741,0.319611021069692,7126.0,1
a1Q7R00000aWUioUAG,0.175,0.0597014925373134,0.0,0.7625,1.0,69.0,0
a1Q7R00000eiUdqUAE,1.0387323943662,0.163883089770355,0.235074626865672,0.686619718309859,0.875,958.0,0
a1Q2X00000XbPmKUAV,0.523769100169779,0.0110821382007823,0.0214776632302405,0.202037351443124,0.928571428571429,1534.0,0
a1Q7R00000ejFlJUAU,0.334574220567706,0.0383729854182655,0.0830147460404151,0.470916705444393,0.10377358490566,1410.0,1
a1Q7R00000eiQpiUAE,0.381901840490798,0.0653937947494033,0.0260180995475113,0.366564417177914,0.316666666666667,2202.0,0
a1Q7R00000ej0QaUAI,0.22890559732665,0.0354659248956885,0.0204878048780488,0.157059314954052,0.156976744186047,1446.0,0
a1Q7R00000a3FhWUAU,0.235087719298246,0.0389105058365759,0.253646677471637,0.564912280701754,0.766806722689076,983.0,0
a1Q7R00000eiNhMUAU,1.19166666666667,0.0986964618249535,0.205263157894737,0.454166666666667,0.88,537.0,0
a1Q7R00000g64hLUAQ,0.148936170212766,0.0285714285714286,0.0921052631578947,0.336170212765957,1.0,527.0,0
a1Q7R00000ejVRyUAM,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000a2vpuUAA,1.50980392156863,0.0086705202312138,0.877551020408163,0.333333333333333,0.75,346.0,0
a1Q7R00000eiuRIUAY,0.31705298013245,0.0058224163027656,0.106766917293233,0.520695364238411,0.96437054631829,2061.0,0
a1Q7R00000ZWPRjUAP,0.192307692307692,0.428571428571429,0.3125,0.0769230769230769,1.0,7.0,0
a1Q7R00000ZWGKtUAP,0.0508371385083714,0.0030183535368287,0.0026263952724885,0.902993404363267,0.0836820083682008,20779.0,0
a1Q7R00000g64fAUAQ,0.30510752688172,0.0589711417816813,0.0856697819314642,0.505376344086022,0.715686274509804,797.0,0
a1Q7R00000eiVeBUAU,0.11965811965812,0.152542372881356,0.103746397694524,0.290598290598291,0.5,121.0,0
a1Q7R00000g5sVGUAY,0.210970464135021,0.0615384615384615,0.875,0.0464135021097046,0.519650655021834,136.0,1
a1Q7R00000ejMBNUA2,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000ZWJvQUAX,0.503731343283582,0.131403118040089,0.397283531409168,0.604477611940298,0.194616977225673,2704.0,0
a1Q7R00000a3H4RUAU,0.24739970282318,0.0303508080409933,0.0097305389221556,0.0490341753343239,0.8,2093.0,0
a1Q7R00000a2rs6UAA,0.0911204091120409,0.0010152284263959,0.0768782760629004,0.0339377033937703,0.119815668202765,1970.0,0
a1Q7R00000eiNcMUAU,0.422037422037422,0.0171428571428571,0.0569948186528497,0.079002079002079,0.115789473684211,525.0,0
a1Q2X00000Z6l4NUAR,0.229961682960403,0.0296371270618898,0.0,0.370582043783666,1.0,946.0,0
a1Q7R00000ejhtmUAA,0.444866920152091,0.219858156028369,0.0592885375494071,0.281368821292776,1.0,282.0,0
a1Q7R00000ZWIxEUAX,0.0466321243523316,0.0193548387096774,0.0645161290322581,0.910189982728843,0.0,310.0,1
a1Q7R00000aBC1QUAW,0.8125,0.0801282051282051,0.125,0.520833333333333,1.0,312.0,0
a1Q7R00000a3BEuUAM,0.189090909090909,0.0827814569536424,0.0038610038610038,0.298181818181818,0.1875,302.0,0
a1Q7R00000a3CI4UAM,0.675944333996024,0.23010752688172,0.0431818181818182,0.508946322067594,0.396825396825397,930.0,1
a1Q7R00000ej8I0UAI,0.306818181818182,0.0395256916996047,0.157894736842105,0.443181818181818,0.8,256.0,0
a1Q7R00000a3BesUAE,0.276987447698745,0.00418410041841,0.0293594306049822,0.102928870292887,0.816901408450704,3107.0,0
a1Q7R00000g6AWsUAM,0.0992290475006217,0.0031706238017991,0.0849493487698987,0.326411340462571,0.587455830388693,27124.0,0
a1Q7R00000c7aF7UAI,0.167505391804457,0.0128956623681125,0.165244375484872,0.281092739036664,0.0392156862745098,1698.0,1
a1Q7R00000ejtzSUAQ,0.122923076923077,-0.12709013050571,0.145373838257733,0.822092307692308,0.0008295542528481,19616.0,0
a1Q2X00000ZWDpmUAH,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000eiuw1UAA,0.105389221556886,0.110108303249097,0.530788177339901,0.118562874251497,0.739130434782609,989.0,0
a1Q7R00000a38scUAA,0.392307692307692,0.0415841584158416,0.0774193548387097,0.505128205128205,1.0,537.0,0
a1Q7R00000c7U8FUAU,0.0931989924433249,0.0059464816650148,0.307894736842105,0.338790931989924,0.352941176470588,1020.0,0
a1Q7R00000a2wIxUAI,0.172384937238494,0.0521844660194175,0.0804403048264183,0.0435146443514644,0.5,1648.0,0
a1Q7R00000ZWIcVUAX,0.402684563758389,0.0247933884297521,0.0898876404494382,0.557046979865772,0.566666666666667,121.0,0
a1Q7R00000a30o8UAA,0.266812865497076,0.0307872174590803,0.017329255861366,0.189327485380117,0.532299741602067,2679.0,0
a1Q7R00000g65auUAA,-0.178571428571429,0.0,0.48,0.446428571428571,0.0,12.0,0
a1Q7R00000c7L7XUAU,0.0788781770376862,0.0162689804772234,0.155031731640979,0.331288343558282,0.921052631578947,1203.0,0
a1Q7R00000eimgPUAQ,0.694444444444444,0.0206611570247934,0.038961038961039,0.316666666666667,0.923076923076923,242.0,0
a1Q7R00000ZWF1lUAH,0.300761421319797,0.0238379022646007,0.216101694915254,0.0456852791878173,1.0,839.0,0
a1Q7R00000ZWGp8UAH,-0.212827988338192,-0.647368421052632,0.0730337078651685,0.323615160349854,0.133333333333333,403.0,0
a1Q7R00000ZWKmaUAH,0.0647198105761642,0.0037350452290633,0.0969967532467532,0.0765588003157064,1.0,17135.0,0
a1Q2X00000ZEnm5UAD,0.457290586725803,0.0688915656160738,0.0,0.369088503259972,1.0,584.0,0
a1Q7R00000c7aidUAA,0.3963133640553,0.0718021873514028,0.246053853296193,0.3678955453149,0.951111111111111,2209.0,0
a1Q7R00000a3DtVUAU,0.217662801070473,0.0160116448326055,0.008610086100861,0.32114183764496,0.87987012987013,1374.0,0
a1Q7R00000a3EX6UAM,0.691428571428571,0.164502164502165,0.0301204819277108,0.434285714285714,0.888888888888889,231.0,1
a1Q7R00000ZWX01UAH,0.202959830866808,0.0182166826462128,0.294285714285714,0.0359408033826638,0.138211382113821,1043.0,0
a1Q7R00000a3AFIUA2,0.331064356435644,0.0650525087514586,0.355440414507772,0.564975247524752,0.136712749615975,3902.0,1
a1Q7R00000ejUIMUA2,0.413793103448276,0.125,0.0689655172413793,0.620689655172414,1.0,104.0,0
a1Q7R00000a2l7nUAA,0.269001866222241,0.0282363615127592,0.0,0.4256289584917,1.0,1392.0,1
a1Q7R00000aBCvTUAW,1.14285714285714,0.125,0.107142857142857,0.357142857142857,1.0,88.0,0
a1Q7R00000ejmHTUAY,-0.0969267139479905,-1.12080536912752,0.002415458937198,0.618203309692671,0.787037037037037,151.0,0
a1Q7R00000a2yroUAA,0.59887936717205,0.0432188591385332,0.0802692905230451,0.629202373104812,1.0,6863.0,1
a1Q7R00000ejcStUAI,0.517948717948718,0.0040080160320641,0.0121951219512195,0.217948717948718,0.0779220779220779,502.0,0
a1Q7R00000a2rspUAA,0.328400102066854,0.0117733627667403,0.0047258979206049,0.51696861444246,0.860232945091514,2727.0,0
a1Q2X00000ZEcZiUAL,1.0,0.0150753768844221,0.523809523809524,0.266666666666667,0.907407407407407,199.0,0
a1Q7R00000ZWHDoUAP,0.380617217108825,0.0165125495376486,0.0483754512635379,0.363291824580401,0.502164502164502,1514.0,0
a1Q7R00000a2vH5UAI,0.326375711574953,0.0207570207570208,0.414141414141414,0.0417457305502846,0.90625,835.0,0
a1Q7R00000ZWR8YUAX,1.57861635220126,0.0825515947467167,0.278688524590164,0.245283018867925,0.648648648648649,533.0,0
a1Q7R00000a2mlPUAQ,0.225352112676056,0.148936170212766,0.0,0.338028169014085,1.0,94.0,0
a1Q7R00000ejRdqUAE,0.080078125,0.0790273556231003,0.211180124223602,0.390625,0.0,334.0,0
a1Q7R00000a2zx9UAA,0.626373626373626,0.0391061452513966,0.0879120879120879,0.296703296703297,1.0,179.0,0
a1Q7R00000g61crUAA,0.710097719869707,0.226794258373206,0.417094017094017,0.421824104234528,0.862068965517241,1054.0,0
a1Q7R00000a39ayUAA,-0.207547169811321,-3.152466367713,0.16025641025641,0.608695652173913,0.396638655462185,321.0,0
a1Q2X00000ZAewgUAD,0.35258358662614,0.0434173669467787,0.08,0.458966565349544,0.200787401574803,1428.0,0
a1Q7R00000ZWRqLUAX,0.238317757009346,0.0696969696969697,0.197044334975369,0.0794392523364486,1.0,330.0,0
a1Q7R00000a3GLHUA2,0.0947303670289112,-0.0080206985769728,0.022869523350987,0.277629690383432,0.785615491009682,15460.0,0
a1Q7R00000eigZNUAY,0.725173210161663,-0.0448318804483188,0.143695014662757,0.0392609699769053,0.91304347826087,850.0,1
a1Q7R00000ZWVCFUA5,0.117948717948718,0.0691382765531062,0.0042857142857142,0.123076923076923,0.9875,998.0,1
a1Q7R00000a34ZgUAI,0.258591549295775,0.0603820086260012,0.226973684210526,0.643380281690141,0.114208021753909,1623.0,0
a1Q7R00000eiaJTUAY,0.326589595375723,0.056390977443609,0.0381679389312977,0.141618497109827,0.952380952380952,585.0,1
a1Q7R00000eihGCUAY,0.696827262044653,0.0992822966507177,0.113808801213961,0.384253819036428,0.5625,1672.0,0
a1Q2X00000ZEmuaUAD,0.157303370786517,0.0131447918741287,0.0041771094402673,0.454475009686168,0.995664739884393,5056.0,1
a1Q7R00000a2qZcUAI,0.561320754716981,0.0263157894736842,0.197183098591549,0.113207547169811,0.957142857142857,380.0,0
a1Q7R00000g67HaUAI,0.241435562805873,0.0349013657056146,0.145714285714286,0.376835236541599,0.996197718631179,685.0,0
a1Q7R00000ejm3RUAQ,0.252252252252252,0.0684931506849315,0.177824267782427,0.281081081081081,0.662337662337662,947.0,0
a1Q2X00000Z6pSCUAZ,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000eiXZDUA2,0.949394939493949,0.0285540704738761,0.421428571428571,0.113311331133113,0.960573476702509,3292.0,0
a1Q7R00000a2nCqUAI,0.306954436450839,0.0909090909090909,0.48122866894198,0.306954436450839,0.991935483870968,429.0,0
a1Q7R00000c7L99UAE,0.191632231404959,0.0092961487383798,0.073094867807154,0.678202479338843,0.972307692307692,8293.0,0
a1Q7R00000c7R3RUAU,0.0851938895417156,-0.0020120724346076,0.0505933791380387,0.142185663924794,0.782178217821782,998.0,0
a1Q7R00000ejlHrUAI,0.269355419517465,0.0281509916826615,0.118700265251989,0.671948145480735,0.89204097714736,3183.0,0
a1Q7R00000a3CdCUAU,0.125,-0.0622837370242214,0.141689373297003,0.211050724637681,0.666666666666667,867.0,0
a1Q7R00000ZWEomUAH,0.236031927023945,0.0247855100095329,0.0046403712296983,0.452679589509692,0.666666666666667,1049.0,0
a1Q7R00000ejPukUAE,0.558823529411765,0.037037037037037,0.0980392156862745,0.485294117647059,0.941176470588235,139.0,0
a1Q7R00000a2sOlUAI,0.168316831683168,0.008695652173913,0.0991735537190083,0.0099009900990099,1.0,230.0,0
a1Q7R00000ejv9YUAQ,1.17403314917127,0.0236318407960199,0.0688073394495413,0.419889502762431,0.791666666666667,818.0,0
a1Q7R00000ejWv6UAE,0.0175438596491228,0.0176991150442478,0.0087719298245614,0.0263157894736842,1.0,113.0,0
a1Q7R00000ZWJwOUAX,0.219879518072289,0.0487621905476369,0.0143061516452074,0.539156626506024,0.717557251908397,1333.0,0
a1Q7R00000c7WXCUA2,0.362797474502186,-0.0429314830875976,0.144110275689223,0.585721223895095,0.91792656587473,2318.0,0
a1Q7R00000a3G83UAE,0.247863247863248,0.0892857142857143,0.0875,0.564102564102564,0.891891891891892,115.0,0
a1Q7R00000a37cEUAQ,0.139082751744766,0.037591025388703,0.0627268014515293,0.202392821535394,0.857142857142857,5081.0,0
a1Q7R00000ejloMUAQ,0.892703862660944,0.0118483412322275,0.210526315789474,0.0858369098712446,0.5625,494.0,1
a1Q7R00000ZWQBcUAP,0.215281650864473,0.024967514386486,0.0842782715292675,0.255716675962075,0.241486068111455,10774.0,1
a1Q7R00000g5vXeUAI,0.218855218855219,0.229508196721311,0.424460431654676,0.589225589225589,1.0,183.0,0
a1Q7R00000eiPOCUA2,0.215644820295983,0.0853932584269663,0.113390928725702,0.494714587737844,0.25,574.0,0
a1Q7R00000eiN9PUAU,0.229961682960403,0.0296371270618898,0.0,0.370582043783666,1.0,946.0,1
a1Q7R00000ejAYyUAM,0.369942196531792,0.205298013245033,0.343283582089552,0.890173410404624,1.0,151.0,0
a1Q7R00000ejpHlUAI,0.0565008025682183,-0.0069740410693529,0.0330846578008433,0.482504012841092,0.3125,5162.0,0
a1Q7R00000c7Xd1UAE,0.101301115241636,0.0277667592225307,0.0802732707087959,0.612267657992565,0.318157471880021,2728.0,0
a1Q7R00000ejbojUAA,0.311781609195402,0.0174418604651163,0.034412955465587,0.0897988505747126,0.957920792079208,1376.0,0
a1Q7R00000c7auFUAQ,0.117094552285535,0.127919511318721,0.533266799733866,0.226988102692549,0.0159574468085106,2783.0,0
a1Q7R00000ejmWnUAI,0.299046323772255,0.0543657184605912,0.0,0.41742759000007,1.0,1734.0,1
a1Q7R00000ZWOHJUA5,0.364974393149335,-0.0062718887659918,0.0,0.419885003401101,1.0,392.5,0
a1Q7R00000ejBh8UAE,0.195121951219512,0.0096463022508038,0.18407960199005,0.594512195121951,0.37007874015748,313.0,0
a1Q7R00000aBCyNUAW,0.55011655011655,0.119850187265918,0.134292565947242,0.515151515151515,1.0,534.0,0
a1Q7R00000ejnmSUAQ,-0.0521739130434783,0.205128205128205,0.0357142857142857,0.817391304347826,1.0,41.0,0
a1Q7R00000a2jlCUAQ,0.399182906508025,0.0263378432392643,0.0,0.393656055762649,1.0,346.5,1
a1Q7R00000ZWJaGUAX,0.0921144452198186,0.0090736133469925,0.013876454789615,0.475226796929518,0.75544794188862,6842.0,0
a1Q7R00000eix9vUAA,0.550335570469799,0.156542056074766,0.0227272727272727,0.843959731543624,0.914285714285714,428.0,0
a1Q7R00000eivmvUAA,0.164891153311718,-0.156270518713066,0.0252270433905146,0.490968040759611,0.708904109589041,1523.0,0
a1Q7R00000a35w2UAA,-0.304347826086957,0.034965034965035,0.118811881188119,0.0869565217391304,0.189189189189189,143.0,0
a1Q7R00000a3ClQUAU,0.26787990008666,0.0726717038797861,0.100676342116387,0.764133149819034,0.790337451595058,15952.0,0
a1Q7R00000c7WtcUAE,-0.0397350993377483,0.0118577075098814,0.0816326530612245,0.0231788079470199,0.875,257.0,0
a1Q2X00000ZWBkcUAH,0.423931623931624,0.0424781598140579,0.0737334624072281,0.325389643036702,0.969575660528423,12649.0,0
a1Q7R00000ejszWUAQ,0.931407942238267,0.0079928952042628,0.0580357142857143,0.184115523465704,1.0,1126.0,0
a1Q7R00000ZWQoPUAX,0.373333333333333,0.0657894736842105,0.0,0.4,1.0,76.0,0
a1Q7R00000eiYhNUAU,0.0535714285714286,0.0088616223585548,0.101149425287356,0.0613839285714286,0.230769230769231,1387.0,0
a1Q7R00000ejADHUA2,0.16144578313253,-0.405660377358491,0.107816711590297,0.465060240963855,0.747276688453159,550.0,0
a1Q7R00000eiWv8UAE,0.254937163375224,0.0172166427546628,0.0350515463917526,0.348294434470377,0.902777777777778,697.0,0
a1Q7R00000g61I8UAI,0.0575117370892019,0.0311355311355311,0.035110533159948,0.482394366197183,0.253012048192771,546.0,1
a1Q7R00000g5zM1UAI,0.0491185410334347,0.0,0.279174147217235,0.917689969604863,0.890592040500633,1929.0,0
a1Q7R00000ZWPR5UAP,0.404761904761905,0.1625,0.12037037037037,0.984126984126984,0.222222222222222,240.0,1
a1Q7R00000a3GWFUA2,0.409876543209877,0.0167464114832536,0.136246786632391,0.182716049382716,1.0,838.0,0
a1Q7R00000a2z6PUAQ,0.176570747488507,0.0127608954255434,0.0377395771586643,0.523241954707986,0.45935960591133,9247.0,0
a1Q7R00000a2qeDUAQ,0.265392781316348,0.0646153846153846,0.151843817787419,0.167728237791932,1.0,325.0,1
a1Q7R00000ejkPuUAI,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000a3BNDUA2,0.796296296296296,-0.032258064516129,0.0,0.0,0.6875,62.0,0
a1Q7R00000eiUvuUAE,0.764705882352941,0.0956175298804781,0.497041420118343,0.547058823529412,0.0,506.0,0
a1Q7R00000eiYT1UAM,0.0571428571428571,0.0735009671179884,0.0313351498637602,1.0,0.0,519.0,0
a1Q7R00000g5vPkUAI,0.291233283803863,0.0074152542372881,0.143950995405819,0.12035661218425,0.65,959.0,0
a1Q7R00000eijggUAA,0.17004048582996,0.040650406504065,0.0138888888888889,0.178137651821862,0.67741935483871,123.0,0
a1Q7R00000c7PgMUAU,-0.323799795709908,0.129511677282378,0.108644859813084,0.770173646578141,0.959349593495935,1413.0,0
a1Q7R00000g5sKwUAI,0.246869152152008,0.0070314888413329,0.0896746817538897,0.659421332949475,0.953399765533411,3422.0,0
a1Q2X00000ZW8vgUAD,0.139216904909882,0.0155916413275539,0.020274264097411,0.406689643482683,0.192061459667093,15457.0,1
a1Q7R00000ZWGwEUAX,0.161490683229814,0.182481751824818,0.0578778135048231,0.260869565217391,0.909090909090909,137.0,0
a1Q7R00000ejrOyUAI,0.341463414634146,0.0843881856540084,0.666666666666667,0.247386759581882,0.845864661654135,237.0,1
a1Q7R00000ej1m8UAA,0.192411924119241,0.308695652173913,0.0497737556561086,0.729674796747967,1.0,460.0,0
a1Q7R00000ZWPbjUAH,0.303091944670464,0.0010926971407758,0.140115163147793,0.756712774613507,0.822922044398554,5491.0,0
a1Q7R00000ejYjRUAU,0.208991494532199,0.022189349112426,0.0698529411764706,0.255164034021871,0.142857142857143,2028.0,0
a1Q7R00000a3GEaUAM,0.173435996150144,0.0548483713964807,0.186764422149334,0.454860442733397,1.0,10684.0,0
a1Q7R00000ZWEZxUAP,0.110263522884882,0.0211920529801325,0.0014652014652014,0.230235783633842,0.441558441558442,1510.0,0
a1Q7R00000c7g1aUAA,0.0905660377358491,0.0098231827111984,0.025963149078727,0.353207547169811,0.236641221374046,1018.0,0
a1Q7R00000g5rebUAA,1.33190578158458,0.109661638809621,0.0157938487115544,0.527480371163455,0.54040404040404,2650.0,0
a1Q7R00000ejcjpUAA,0.106951871657754,0.0103298900366544,0.5625,0.379679144385027,0.823529411764706,3001.0,0
a1Q7R00000ZWEnZUAX,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,1
a1Q7R00000ejRWaUAM,0.207006369426752,0.0298507462686567,0.162337662337662,0.490445859872611,1.0,469.0,0
a1Q7R00000ZWJIHUA5,0.206027060270603,0.0033185840707964,0.0757226912253773,0.348093480934809,0.82765737874097,4758.0,0
a1Q7R00000c7apKUAQ,0.173913043478261,0.061503416856492,0.149888143176734,0.582608695652174,0.888268156424581,440.0,0
a1Q7R00000eje1uUAA,0.137295081967213,0.0103959301039593,0.187976291278577,0.24672131147541,0.384615384615385,4521.0,0
